Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2020-02-11,6.669290542602539,6.784059512781315,6.593109971789821,6.655100230332124,638556000
2020-02-12,6.785056114196777,6.791529222249802,6.683232870927825,6.722070094706351,374644000
2020-02-13,6.741238117218018,6.808456428652822,6.699662462885619,6.727047806399006,528016000
2020-02-14,7.214504241943359,7.343463510847542,7.120149881632418,7.151518236943763,1041924000
2020-02-18,7.383296966552734,7.401720059646766,7.0917692538551025,7.1111876251368,620164000
2020-02-19,7.834654808044434,7.852330967951495,7.505783739325234,7.505783739325234,694332000
2020-02-20,7.685280799865723,7.874985274307281,7.377819633020059,7.786605906256129,810052000
2020-02-21,7.3210577964782715,7.598146374338456,7.236163797120909,7.5730018298766515,768180000
2020-02-24,6.803478717803955,7.017332505041684,6.672029799155269,6.726551204056302,856916000
2020-02-25,6.523900032043457,6.940652838446092,6.422076803304993,6.878662580999284,1055496000
2020-02-26,6.663315296173096,6.857501383409124,6.522655326902824,6.524148719032224,747732000
2020-02-27,6.292397975921631,6.651109629275853,6.199979866175503,6.349692063052161,906416000
2020-02-28,6.727583408355713,6.787119624602028,6.023114198656315,6.039804104630413,1133252000
2020-03-02,6.886015892028809,6.914912380433257,6.501646698640719,6.897724058480557,890744000
2020-03-03,6.623458385467529,7.001599994373601,6.538015198622474,6.941814802957624,652792000
2020-03-04,7.087292194366455,7.096758218701917,6.656090863067025,6.730822709157065,597408000
2020-03-05,6.807797431945801,7.054660538553087,6.763207379750846,6.887760003595726,540328000
2020-03-06,6.627195835113525,6.685735718620198,6.426915009073002,6.628192183854788,515412000
2020-03-09,6.114038944244385,6.461789823842316,5.933188588387212,5.9760344334404065,614160000
2020-03-10,6.503637790679932,6.503637790679932,6.127738366859038,6.390543924594088,580648000
2020-03-11,6.1396965980529785,6.392040324001195,6.042545707959731,6.363642247247492,499964000
2020-03-12,5.3883957862854,5.881873035144441,5.3756912703081055,5.6163268427263935,816540000
2020-03-13,5.99945068359375,6.003934490620265,5.470600445132963,5.741875759107956,634836000
2020-03-16,4.892427444458008,5.6322704146110665,4.832642235528673,5.291244947554671,726972000
2020-03-17,5.412308692932129,5.501737751770389,4.75790958309167,5.004772651158485,833632000
2020-03-18,5.052351951599121,5.229714841006499,4.500833296746045,4.984595491641853,874268000
2020-03-19,5.305193901062012,5.398857323594585,4.817445852133635,5.030928630332004,765512000
2020-03-20,5.125339984893799,5.737391205016616,5.1098953931564095,5.455404109446859,804636000
2020-03-23,5.298219203948975,5.392630494221181,4.945237119241586,5.124343755250975,643876000
2020-03-24,6.207202434539795,6.293891402274317,5.680843469569865,5.70450828963834,1101644000
2020-03-25,6.118523120880127,6.522073353340825,6.069698230390393,6.322290934638857,793432000
2020-03-26,6.40798282623291,6.532037022693763,6.227630417479036,6.325777648596913,696108000
2020-03-27,6.29563570022583,6.554455884654621,6.194747926352193,6.227629804115837,638828000
2020-03-30,6.6159868240356445,6.625203882406909,6.317060312048036,6.361151955936638,602252000
2020-03-31,6.566413879394531,6.860358120752145,6.420687075782608,6.656091437255974,949960000
2020-04-01,6.0550007820129395,6.514849215538795,6.010411206980495,6.368375500016967,656912000
2020-04-02,6.363890171051025,6.377092619984673,6.036067762240916,6.084144783878697,675764000
2020-04-03,6.075925827026367,6.36787690075576,5.9384197292098895,6.3262763731236715,663212000
2020-04-06,6.6859846115112305,6.722852365304801,6.300618588695755,6.358162122811267,727884000
2020-04-07,6.452571392059326,6.93135176439348,6.409476112664187,6.90768646841199,784520000
2020-04-08,6.649864196777344,6.674774815395127,6.49168231495453,6.561680920456541,542444000
2020-04-09,6.5502214431762695,6.798579270169041,6.487197761128774,6.775661826768394,525564000
2020-04-13,6.722104072570801,6.730822716688158,6.402003923889379,6.490436157154261,398408000
2020-04-14,7.073342800140381,7.10746999844819,6.822742820852914,6.850393515337179,530948000
2020-04-15,6.995870590209961,7.078822670323194,6.8598592640862055,6.905196214417297,366148000
2020-04-16,7.341130256652832,7.448245571354092,7.138109855666511,7.151312306162438,745620000
2020-04-17,7.281843185424805,7.444757816553697,7.147824563212531,7.4233346594423395,539120000
2020-04-20,7.150564670562744,7.31123763687663,7.106224070871141,7.155297920181035,449388000
2020-04-21,6.713634490966797,7.093768805205675,6.653849298267767,7.032489327158765,735160000
2020-04-22,7.128145217895508,7.170991532617259,6.86035741384118,6.905943330801676,483356000
2020-04-23,7.074837684631348,7.302270795206123,7.04967809721971,7.170245322178215,424160000
2020-04-24,7.213837623596191,7.215830320819517,6.9898919999060425,7.0646238473465095,352328000
2020-04-27,7.400418758392334,7.560344377134195,7.323694201315822,7.348355852748847,479388000
2020-04-28,7.257928848266602,7.577780016000437,7.252448693645676,7.5478871836807295,442904000
2020-04-29,7.4347944259643555,7.487604705021067,7.317465702266758,7.392695488719577,379160000
2020-04-30,7.280848503112793,7.434795557254631,7.266898669744673,7.380739477822604,375916000
2020-05-01,7.0441975593566895,7.196649836228696,6.995871084634672,7.083306977260118,342096000
2020-05-04,7.256186485290527,7.269887349552104,6.996867838455305,6.996867838455305,317556000
2020-05-05,7.317215442657471,7.479881089198141,7.25618446659778,7.360310720939197,368896000
2020-05-06,7.4181036949157715,7.522977342988258,7.358816914896721,7.3966810122943665,323464000
2020-05-07,7.594470500946045,7.65774315277696,7.506038264433992,7.557353782427627,373732000
2020-05-08,7.784538269042969,7.790765804632102,7.6323349616024645,7.666213192327414,339216000
2020-05-11,8.036635398864746,8.08346712656502,7.750911305991858,7.779558358304345,469060000
2020-05-12,7.774572372436523,8.143247921613767,7.76485738073088,8.094423519614848,493060000
2020-05-13,7.7521538734436035,8.049585061805848,7.5675666427669475,7.889161540570484,625852000
2020-05-14,8.00175952911377,8.007239685160364,7.659986703722661,7.813684792754124,602312000
2020-05-15,8.46036148071289,8.470075999600581,7.845818621219712,7.861512182740812,987660000
2020-05-18,8.718931198120117,8.884586388548017,8.6494310127346,8.729144602814307,774460000
2020-05-19,8.773983001708984,9.054973244527357,8.73138565707081,8.758787379916113,717320000
2020-05-20,8.937897682189941,9.01063637809095,8.856938276412,8.958822434413968,587536000
2020-05-21,8.743843078613281,9.02010011626101,8.706227945758142,9.019104242695121,761068000
2020-05-22,8.993945121765137,9.060456749424022,8.682065616040893,8.79366428379709,1038764000
2020-05-26,8.686546325683594,9.148886238986014,8.64096041225213,9.12397515083864,770780000
2020-05-27,8.494738578796387,8.601852962248168,7.968129524399917,8.594131140405484,1175892000
2020-05-28,8.456625938415527,8.72914658700263,8.349260680537277,8.382142567675935,734896000
2020-05-29,8.843731880187988,8.843731880187988,8.454629518255203,8.523880728305814,745256000
2020-06-01,8.774730682373047,8.809107323144048,8.658398784434446,8.801634470893298,389876000
2020-06-02,8.793662071228027,8.805619204087826,8.627011016777246,8.764766537889338,391320000
2020-06-03,8.73811149597168,8.834515461445866,8.668860284656779,8.79067327558995,365440000
2020-06-04,8.739108085632324,8.915305032727055,8.65038548120969,8.700727601907387,424280000
2020-06-05,8.892130851745605,8.968889941958485,8.680793320953649,8.76702323178457,481748000
2020-06-08,8.777491569519043,8.861976016322634,8.658613835833927,8.849515259179805,387736000
2020-06-09,9.017735481262207,9.081286561848843,8.723907159517475,8.77250476505591,468488000
2020-06-10,9.337482452392578,9.470316335715767,9.124898612824182,9.139104840277776,632180000
2020-06-11,8.768769264221191,9.23231572142452,8.758551195810792,9.12141336262784,583652000
2020-06-12,8.904592514038086,9.158546862084368,8.676058794208593,9.13387443067399,570908000
2020-06-15,9.145087242126465,9.15356078339735,8.7164304400905,8.787707819563549,400004000
2020-06-16,9.040165901184082,9.237797256085665,8.811134052629669,9.196177745621114,535716000
2020-06-17,9.207143783569336,9.2699466772153,9.041911138678998,9.085276127942803,408304000
2020-06-18,9.189199447631836,9.253497777619863,9.086022460703258,9.198171152865923,254408000
2020-06-19,9.232314109802246,9.415490161659916,9.198420893082064,9.213623452016524,524160000
2020-06-22,9.496984481811523,9.501470810011812,9.244276525839636,9.270943511645543,398468000
2020-06-23,9.420472145080566,9.612370769696149,9.378105397789897,9.521156391076563,375108000
2020-06-24,9.206645965576172,9.526643167748633,9.115929720649811,9.446643154184446,449372000
2020-06-25,9.46035099029541,9.475304469350286,9.15356271783504,9.32652072772094,376072000
2020-06-26,9.126399040222168,9.4703215085701,9.096493027968648,9.4703215085701,592084000
2020-06-29,9.171257019042969,9.175743347952691,8.872194093821983,9.141101929683474,342248000
2020-06-30,9.4680757522583,9.496486312092342,9.237548454030552,9.284899703985516,367892000
2020-07-01,9.500223159790039,9.545830829537778,9.383589100055149,9.491002373329252,326648000
2020-07-02,9.582218170166016,9.707076706818132,9.548324003014164,9.608884205576155,364056000
2020-07-06,9.80850601196289,9.877788822691091,9.682152061067493,9.711310811380965,315892000
2020-07-07,9.840909004211426,10.03853945800994,9.819974702726707,9.91517633834788,357800000
2020-07-08,10.184080123901367,10.193052779530584,9.934363074863974,9.962524550287647,365480000
2020-07-09,10.476165771484375,10.53697505533398,10.201526240093958,10.3478181868365,494548000
2020-07-10,10.446511268615723,10.621961061814824,10.34632513860739,10.555669106400417,497676000
2020-07-13,10.020842552185059,10.758530260167394,9.993677403362991,10.561897135787998,457076000
2020-07-14,10.34457778930664,10.370247495307975,9.754925600042307,10.043521317344755,542676000
2020-07-15,10.195294380187988,10.400401013956564,10.024330037924763,10.381710360126608,403984000
2020-07-16,10.103084564208984,10.174859153083277,9.864581912976861,9.983708697602651,344964000
2020-07-17,10.169626235961914,10.216479320082591,10.056232132346192,10.193551417362823,266284000
2020-07-20,10.477910041809082,10.498346174165164,10.12501598775028,10.242149175102721,284852000
2020-07-21,10.296232223510742,10.527009611196357,10.2546127015491,10.48015556303615,277036000
2020-07-22,10.406135559082031,10.569373636295285,10.259345450313695,10.335108209767633,367292000
2020-07-23,10.098100662231445,10.514046678748416,9.99990816657194,10.417349625754085,411660000
2020-07-24,10.16264820098877,10.332366209828724,9.746453097303164,9.844146479492238,473292000
2020-07-27,10.388938903808594,10.409125002734362,10.185824899038082,10.20028021077765,292132000
2020-07-28,10.183582305908203,10.349562180268707,10.177352403986625,10.341836835691455,271636000
2020-07-29,10.43280029296875,10.483391503399337,10.314670791075242,10.358283903515403,284508000
2020-07-30,10.58083724975586,10.589808954644608,10.26308279264174,10.342583677416213,308880000
2020-07-31,10.581584930419922,10.732861361908311,10.400402497842242,10.53024551881602,386080000
2020-08-03,10.975849151611328,11.064072660892021,10.681770787342352,10.69896695148064,412720000
2020-08-04,11.192667961120605,11.192667961120605,10.871923602576013,11.01547371807947,310336000
2020-08-05,11.251485824584961,11.336220290917232,11.131362699401446,11.208869984759422,249924000
2020-08-06,11.300084114074707,11.322513855059716,11.143824123939499,11.314289394869773,244316000
2020-08-07,11.164508819580078,11.468805276168764,11.00301526243381,11.27715568329685,342516000
2020-08-10,11.130115509033203,11.372605380775074,10.822579111981888,11.298837183100986,427796000
2020-08-11,10.816102981567383,11.10195696202758,10.762021753638399,11.039153108738256,354512000
2020-08-12,11.404505729675293,11.43117176234123,10.924011372164447,10.956410093231952,464412000
2020-08-13,11.407247543334961,11.685127040311041,11.320270388994432,11.509925420217614,374460000
2020-08-14,11.527871131896973,11.668181323185474,11.404757107886258,11.493976961408938,366436000
2020-08-17,12.298455238342285,12.370978035804624,11.780329457725347,11.814222675861915,621300000
2020-08-18,12.222443580627441,12.456959061064936,12.048489257386086,12.41110229962329,503448000
2020-08-19,12.100577354431152,12.276525305405658,12.060203244852849,12.25808372639087,622624000
2020-08-20,12.103065490722656,12.336334567902107,11.841634938674092,11.937584739924517,921388000
2020-08-21,12.643872261047363,12.768730796004272,12.157147007687085,12.163626942618377,999868000
2020-08-24,12.68050765991211,12.872157255268558,12.46842193112684,12.843496661926606,490564000
2020-08-25,12.710163116455078,12.721377509930308,12.534463346453029,12.591285411866814,289076000
2020-08-26,12.733091354370117,12.828292963210076,12.638138827521349,12.759259223864719,321244000
2020-08-27,12.588796615600586,12.809854077089815,12.52723912585154,12.74156756938797,317604000
2020-08-28,13.106670379638672,13.106919461625502,12.602999032124476,12.635397753609917,537160000
2020-08-31,13.33271312713623,13.532586223113036,12.997015234860402,13.141561704029307,500840000
2020-09-01,13.781939506530762,13.954200805159887,13.39852566947182,13.441902677517321,511316000
2020-09-02,14.30595588684082,14.685131243067369,13.860716960293916,14.66219552801481,874012000
2020-09-03,12.978715896606445,13.845259427112964,12.842352156368257,13.789667093269303,945128000
2020-09-04,12.58682632446289,13.137764603899367,11.671669739898467,12.747619757939857,1463684000
2020-09-08,11.879331588745117,12.514531383182888,11.671171786180402,11.701335890422488,795728000
2020-09-09,12.679065704345703,12.77304906619269,12.197180823219755,12.364955407822613,736200000
2020-09-10,12.276954650878906,13.02832507608659,12.132613153352166,12.952539656070376,698684000
2020-09-11,12.130122184753418,12.616742965966623,11.862131507996718,12.450215106673072,636928000
2020-09-14,12.835872650146484,13.27737141665721,12.595554491691448,13.044033445784029,1201744000
2020-09-15,12.954286575317383,13.261166598271954,12.791497963238127,13.242469397068016,727556000
2020-09-16,12.479131698608398,13.05574740370348,12.478384229050603,12.92063039389326,556384000
2020-09-17,12.428276062011719,12.554169524414354,12.000737744051028,12.097962040389652,792512000
2020-09-18,12.154802322387695,12.596799370290807,11.95486941343896,12.558159184804742,698460000
2020-09-21,12.481874465942383,12.487109605844456,11.87085613457434,11.891298381138371,721044000
2020-09-22,12.602032661437988,12.612253784017836,12.121146342070247,12.539460143433818,646452000
2020-09-23,12.089485168457031,12.6910307443755,12.045111536928447,12.539958219041049,647012000
2020-09-24,12.313103675842285,12.533978104375338,11.980047937193529,12.038133746608834,731240000
2020-09-25,12.837367057800293,12.84708986837173,12.211142549257188,12.412322183097924,588016000
2020-09-28,12.998160362243652,13.014863358178625,12.713965980713755,13.003395501882801,573808000
2020-09-29,13.188372611999512,13.404759354832757,12.896699704167961,12.900937267183263,621460000
2020-09-30,13.492260932922363,13.58400093299412,13.11308560645882,13.120314949362195,689184000
2020-10-01,13.576024055480957,13.723854712808993,13.422708150509173,13.71911883672268,525004000
2020-10-02,13.025335311889648,13.481292734087239,13.014116610661258,13.187625612545077,552496000
2020-10-05,13.603943824768066,13.605688871353124,13.185379898911647,13.19859280204667,479820000
2020-10-06,13.697676658630371,14.102031014887272,13.626378912282439,13.790912538846504,784420000
2020-10-07,13.92453670501709,14.079348507609994,13.824320617120598,13.960186061519869,418084000
2020-10-08,13.799640655517578,14.044696575667912,13.71911934730389,14.035222921184438,378900000
2020-10-09,13.72385311126709,13.785179846490768,13.622142100860295,13.728091624771801,346892000
2020-10-12,14.18579387664795,14.306452191847526,13.873180447693152,13.94996249319524,434744000
2020-10-13,14.20798110961914,14.307948023045142,13.97912991306149,14.256094941600448,344604000
2020-10-14,14.055411338806152,14.302211272680696,13.92054351788119,14.250109043285429,276100000
2020-10-15,13.930519104003906,13.966167506553901,13.728840211329564,13.771718907978359,267224000
2020-10-16,13.772466659545898,14.081590981206332,13.753520302544736,13.997080319778721,242392000
2020-10-19,13.45960521697998,13.943981719081393,13.368861830460002,13.863709564564553,298068000
2020-10-20,13.606935501098633,13.760749706904294,13.468826714438656,13.545110450568856,229212000
2020-10-21,13.486527442932129,13.752523915153827,13.439411181630257,13.586494369727017,219596000
2020-10-22,13.32323932647705,13.573280248327762,13.194354086688874,13.48428287385015,290480000
2020-10-23,13.551840782165527,13.554832562128398,13.25368603929233,13.411986956138936,233484000
2020-10-26,13.104110717773438,13.654052424130873,13.001651278072497,13.389053537842234,336896000
2020-10-27,13.358890533447266,13.404012593720507,13.154219842710733,13.268396305375667,250520000
2020-10-28,12.591313362121582,13.22252474700027,12.573364583775852,13.160699697842029,376520000
2020-10-29,12.98719310760498,13.1554660138975,12.713967290230828,12.802217203657106,320080000
2020-10-30,12.498577117919922,12.899938783652384,12.265238237462876,12.813684031398273,416820000
2020-11-02,12.545195579528809,12.800471655594036,12.359970526300085,12.621977632470886,299652000
2020-11-03,12.982704162597656,13.067962287272977,12.567132024081747,12.672583237882426,272900000
2020-11-04,13.755264282226562,13.788421117640945,13.299306917899862,13.351409157866682,410228000
2020-11-05,14.11998176574707,14.298475788547558,13.951459709824155,14.122475232956015,319028000
2020-11-06,14.520846366882324,14.547520380269175,13.85573156910833,14.069873998730214,383348000
2020-11-09,13.5922269821167,14.649979137332743,13.572283999885622,14.511372034851032,582976000
2020-11-10,12.73391056060791,13.568045705122625,12.592560832185779,13.568045705122625,644068000
2020-11-11,13.380080223083496,13.397032377962866,12.911657358908876,13.016859430799956,404744000
2020-11-12,13.418717384338379,13.72709323578539,13.278365251599475,13.440904674607381,365812000
2020-11-13,13.259421348571777,13.630120626093305,13.022343199362835,13.588737817734762,346312000
2020-11-16,13.477052688598633,13.610922952202792,13.11881795154377,13.135270839074693,413776000
2020-11-17,13.384315490722656,13.557823514483875,13.266150641883103,13.514197352040899,312028000
2020-11-18,13.39079761505127,13.567297422115457,13.147736883321748,13.42719443568386,510924000
2020-11-19,13.402266502380371,13.449382762328161,13.062978077884406,13.175409484985977,565936000
2020-11-20,13.050759315490723,13.456359406468332,13.028072763842543,13.415974187284762,341088000
2020-11-23,13.102866172790527,13.344680211351555,12.978717740926058,13.134027859031104,361356000
2020-11-24,12.92112922668457,13.124801360679664,12.848584740877987,13.105356692056006,346500000
2020-11-25,13.197348594665527,13.232000376484384,12.983206136743798,12.995670621740222,259916000
2020-11-27,13.223770141601562,13.369607527553674,13.133276881046438,13.337199113899981,167276000
2020-11-30,13.36362361907959,13.374593161664324,12.935587027234675,13.227509997046395,286952000
2020-12-01,13.352155685424805,13.490513607197762,13.190862054274431,13.454116791334018,296948000
2020-12-02,13.506219863891602,13.634854985277745,13.196846434319786,13.312767917853021,283360000
2020-12-03,13.362086296081543,13.62541788690845,13.295256477922882,13.55310120122425,199520000
2020-12-04,13.523926734924316,13.52567229706257,13.354855486379277,13.41445382920532,202244000
2020-12-07,13.572304725646973,13.69648983405881,13.465825422171783,13.566818808434828,223244000
2020-12-08,13.316203117370605,13.564323108006247,13.247876016553697,13.550607841820662,271920000
2020-12-09,12.898015022277832,13.380041314737568,12.835673244302757,13.266829003608608,401300000
2020-12-10,12.939409255981445,13.03566535096139,12.81696973001835,12.836421094114389,207764000
2020-12-11,12.980306625366211,12.987039643928412,12.790537857492394,12.934422597343064,209264000
2020-12-14,13.275059700012207,13.354857107809197,13.044395288372156,13.054868662473256,270156000
2020-12-15,13.326676368713379,13.42991375807541,13.15336631713296,13.405725119886776,193016000
2020-12-16,13.208976745605469,13.403233566057898,13.179052006083445,13.388520426437225,223116000
2020-12-17,13.307474136352539,13.345627267700346,13.145135929927608,13.332908923077822,231384000
2020-12-18,13.23840045928955,13.371063173538605,13.037410644516468,13.345128973204659,342064000
2020-12-21,13.298498153686523,13.336152830542087,12.934671634193958,13.041650336679222,302332000
2020-12-22,13.244635581970215,13.303486237493283,13.020953435206877,13.285532154922203,185580000
2020-12-23,12.976317405700684,13.24139460403798,12.972078590533075,13.222442648341326,179144000
2020-12-24,12.960854530334473,13.099253345742927,12.905994415663905,13.004244352090097,97884000
2020-12-28,12.86734390258789,13.029432922316941,12.73094080906941,13.029432922316941,212564000
2020-12-29,12.910482406616211,13.03940572076514,12.80973826692466,12.89227909559382,170372000
2020-12-30,13.112471580505371,13.180299278698694,12.864102327321278,12.95736481779954,225396000
2020-12-31,13.02194881439209,13.117705488541793,12.882302911509694,13.103242533198001,192424000
2021-01-04,13.080302238464355,13.617938246057243,12.929684478796744,13.071075967260793,560640000
2021-01-05,13.37081527709961,13.409466875715898,13.053869695169885,13.066587090865424,322760000
2021-01-06,12.58256721496582,13.21147098319304,12.554139756686697,13.189027902508414,580424000
2021-01-07,13.31021785736084,13.34388294771848,12.853876570510359,12.934670884848757,461480000
2021-01-08,13.243138313293457,13.387023047604911,13.008982809713672,13.328671807745605,292528000
2021-01-11,13.587017059326172,13.925658038034387,13.328672895304072,13.384780117393804,518344000
2021-01-12,13.45061206817627,13.719679767998574,13.311216328336773,13.71768402449052,291476000
2021-01-13,13.497492790222168,13.59050699277782,13.351114804326702,13.455848530051568,210028000
2021-01-14,13.166831970214844,13.565320490997493,13.147132326913272,13.540633391525652,283120000
2021-01-15,12.826945304870605,13.291515970941676,12.815973471680337,13.194512180604901,277780000
2021-01-19,12.992277145385742,13.060852534701333,12.811485407168059,12.983299152566303,226188000
2021-01-20,13.331913948059082,13.396499747172495,13.023696188713965,13.078556305374537,258572000
2021-01-21,13.83239459991455,13.963811180112332,13.21945016668661,13.384530889892854,337780000
2021-01-22,13.677785873413086,13.806709196927507,13.592751786152961,13.705216408257007,246820000
2021-01-25,13.618684768676758,13.793491153850361,13.202989870995756,13.746859439045993,251112000
2021-01-26,13.401236534118652,13.61020550800969,13.353606949991462,13.546118176029806,163980000
2021-01-27,12.885049819946289,13.199251997092766,12.761363170855631,13.19650856283465,371272000
2021-01-28,13.017960548400879,13.305980213848557,12.927689774292137,12.963349659946056,228316000
2021-01-29,12.956866264343262,13.300993160747021,12.878814423264464,13.041900354432046,271552000
2021-02-01,13.2034912109375,13.237155354799151,12.870086910458857,13.020206218914906,217204000
2021-02-02,13.522429466247559,13.537640112927285,13.251865451039674,13.364829473210449,220440000
2021-02-03,13.496247291564941,13.896481393506935,13.482282794127068,13.601479482611763,245408000
2021-02-04,13.629657745361328,13.638884015904384,13.303984378713153,13.496744847218487,201340000
2021-02-05,13.55659294128418,13.702473421105706,13.51145755602402,13.690254486194505,169152000
2021-02-08,14.402196884155273,14.43710812536537,13.692497962092952,13.692497962092952,434624000
2021-02-09,14.227140426635742,14.546329986008569,14.186493090155277,14.304443612962642,287560000
2021-02-10,14.726872444152832,14.867266051220547,14.305193162718751,14.426634817151003,485352000
2021-02-11,15.212140083312988,15.233586238892352,14.88721536831143,14.942325662271726,450828000
2021-02-12,14.923376083374023,15.25254061631727,14.737596888059311,15.011901299685418,374756000
2021-02-16,15.291440963745117,15.333584638692967,14.91215359677489,15.026114553341094,321960000
2021-02-17,14.868264198303223,15.18496053139107,14.742582775800424,15.132592717113237,274756000
2021-02-18,14.791459083557129,14.835596595171323,14.538101452879474,14.691711865021363,233868000
2021-02-19,14.888711929321289,15.13857748178989,14.809163766013866,14.98646340331764,271724000
2021-02-22,14.31940746307373,15.094939317725894,14.288735034962478,14.737346407000135,325884000
2021-02-23,14.10619831085205,14.20270363729607,13.355602807136345,14.039616770055638,391780000
2021-02-24,14.46229362487793,14.47002451469111,13.721174588784693,14.086996832158047,448320000
2021-02-25,13.273811340332031,14.338359799227016,13.18279287659042,14.009942975832766,824436000
2021-02-26,13.679781913757324,13.819426892341085,13.327176440313185,13.717684871330007,500932000
2021-03-01,13.806709289550781,13.889748585040069,13.51893980441267,13.839874971467454,353184000
2021-03-02,13.37231159210205,13.885259551721617,13.362087449027683,13.864811265572884,264116000
2021-03-03,12.772334098815918,13.41744629245986,12.766348770854316,13.392260732524806,377592000
2021-03-04,12.338932991027832,12.942152626176636,12.053158322653045,12.768343159561567,573344000
2021-03-05,12.429952621459961,12.518228597600988,11.64968256301427,12.518228597600988,542840000
2021-03-08,11.5639009475708,12.439677521258226,11.537218104389597,12.418481545794283,543112000
2021-03-09,12.492864608764648,12.58915297729109,12.032872518718785,12.103717318430457,521824000
2021-03-10,12.440978050231934,12.951607951373877,12.430251746774527,12.812413419388816,384376000
2021-03-11,12.965079307556152,13.017714514608393,12.706645988689804,12.921674507612671,299916000
2021-03-12,12.82787799835205,12.860556488548323,12.562460067481247,12.620582122829026,243964000
2021-03-15,13.162397384643555,13.177863550898612,12.739324988634598,12.8366115802332,221988000
2021-03-16,13.262178421020508,13.482944064589773,13.088059638607918,13.327285144673683,272128000
2021-03-17,13.3120698928833,13.423824434704699,12.96108888179867,13.01122902623933,243864000
2021-03-18,12.694672584533691,13.155163337041945,12.689184774264772,13.107767573895753,293896000
2021-03-19,12.817652702331543,12.89323736664005,12.584913218552433,12.7221122782948,299208000
2021-03-22,13.157407760620117,13.365202305993865,12.87851909675073,12.884506490756628,297804000
2021-03-23,13.04216194152832,13.31531254949399,12.992769743364054,13.225259928723792,222048000
2021-03-24,12.615345001220703,13.13046639151246,12.609109243102553,13.122483517278802,245840000
2021-03-25,12.507830619812012,12.686938567451504,12.245157043451567,12.472159381233677,295144000
2021-03-26,12.811165809631348,12.828128822785654,12.34643482196047,12.527038669855795,363968000
2021-03-29,12.919926643371582,13.033926914109982,12.672219661104116,12.792206373438637,273520000
2021-03-30,12.843595504760742,12.946869484663598,12.677210282642816,12.813910706339417,200204000
2021-03-31,13.319055557250977,13.441037780415932,12.954105200887245,12.987033016815232,314776000
2021-04-01,13.781540870666504,13.839662938961883,13.481697266878992,13.542564667727822,308276000
2021-04-05,13.95690631866455,13.983348105865312,13.702962580306432,13.837168900386768,255672000
2021-04-06,13.831180572509766,14.023508948217044,13.743373709319306,13.969128528914258,191744000
2021-04-07,14.112565994262695,14.212346705643668,13.681510694712742,13.85039005068795,251284000
2021-04-08,14.285686492919922,14.439848580798873,14.217834429624835,14.221577027023853,244416000
2021-04-09,14.368501663208008,14.376484537366085,14.143994389725929,14.182908641224373,195172000
2021-04-12,15.175734519958496,15.318920984200862,14.108324443922847,14.258495567319061,869324000
